doc_name,stream,group,is_active,is_expired,is_rfc,is_replaced,is_withdrawn_submitter,is_withdrawn_ietf,rfc_num,revisions
name,became_rfc,expired,replaced,revisions
draft-camarillo-sip-isup-bcp,False,True,False,0
draft-sandiick-flip,False,True,False,0
draft-mannie-mpls-sdh-control,False,True,False,0
draft-satran-iscsi,False,True,False,1
draft-tommasi-rsvp-list-compr,False,True,False,0
draft-tommasi-rsvp-bund,False,True,False,0
draft-miyazaki-rohc-kwhc,False,True,False,1
draft-farah-uggc-protocol,False,True,False,1
draft-farah-new-keywords,False,True,False,2
draft-valentine-dubnetint-mib,False,True,False,0
draft-biggs-sip-nat,False,True,False,0
draft-tang-crldp-optical,False,True,False,0
draft-declercq-ppp-ds-sla-negotiation,False,True,False,0
draft-goenka-single-sign-on-arch,False,True,False,0
draft-saha-rsvp-optical-signaling,False,True,False,0
draft-lennox-sip-reg-payload,False,True,False,1
draft-zhang-crldp-ext-for-vpn,False,True,False,0
draft-sermersheim-nds-ldap-schema,False,True,False,3
draft-roach-sip-subscribe-notify,False,True,False,3
draft-roach-sip-acb,False,True,False,0
draft-fujita-mpls-crldp-crankback,False,True,False,1
draft-fujita-ospf-te-summary,False,True,False,0
draft-rosen-mpls-profiles,False,True,False,0
draft-vaananen-mpls-svc-diff-framework,False,True,False,0
draft-rajeshkumar-mmusic-sdp-atm,False,True,False,2
draft-loughney-sigtran-sua,False,True,False,0
draft-xie-stewart-sigtran-ddp,False,True,False,1
draft-paajarvi-xml-spki-cert,False,True,False,0
draft-odoherty-sip-java-enhanced,False,True,False,2
draft-bernstein-mpls-sonet,False,True,False,0
draft-ronc-domain-phb-set-specification,False,True,False,4
draft-campbell-sip-cc-framework,False,True,False,2
draft-ronc-domain-phb-set-ldap-rep,False,True,False,4
draft-sparks-sip-cc-transfer,False,True,False,0
draft-vaudreuil-enum-e164dir,False,True,False,5
draft-wlai-tewg-cap-eng,False,True,False,1
draft-hollenbeck-grrp-reqs,False,True,False,6
draft-boivie-sgm,False,True,False,2
draft-mark-sip-dmcs,False,True,False,4
draft-chen-bgp-route-filter,False,True,False,1
draft-polk-sip-mlpp-mapping,False,True,False,1
draft-rosen-rfc2547bis,False,True,False,4
draft-natkovich-ldap-lcup,False,True,False,2
draft-wright-policy-mpls,False,True,False,4
draft-swallow-mpls-simple-hdr-compress,False,True,False,0
draft-ward-esmtp-slide,False,True,False,3
draft-guillemot-avt-mpeg4visual,False,True,False,4
draft-akinlar-zeroconf-multirouter,False,True,False,1
draft-akinlar-zeroconf-minidhcp-option,False,True,False,4
draft-yu-asn1-pitfalls,False,True,False,4
draft-makam-mpls-recovery-frmwrk,False,True,False,1
draft-kuthan-fcp,False,True,False,2
draft-chang-mpls-path-protection,False,True,False,3
draft-durham-nim-req,False,True,False,1
draft-ouldbrahim-vpn-vr,False,True,False,3
draft-mrose-blocks-appldesign,False,True,False,2
draft-owens-policy-scalability,False,True,False,4
draft-gellens-imapext-regex,False,True,False,0
draft-ceuppens-mpls-optical,False,True,False,4
draft-gellens-imapext-annotate,False,True,False,1
draft-rosenberg-sip-guidelines,False,True,False,0
draft-rs-trip-gw,False,True,False,3
draft-martensson-rocco-video,False,True,False,4
draft-jibiki-iwata-mboned-idmf,False,True,False,4
draft-holbrook-ssm,False,True,False,4
draft-bouwen-megaco-isdn,False,True,False,1
draft-helenius-ppp-subnet,False,True,False,4
draft-eriksson-bulk-email,False,True,False,4
draft-polk-slp-loc-auth-server,False,True,False,4
draft-sjoberg-avt-rtp-amr,False,False,True,1
draft-svanbro-rohc-lower-layer-guidelines,False,True,False,4
draft-gc-avt-mpeg4visual,False,True,False,4
draft-lakaniemi-avt-mime-amr,False,True,False,4
draft-lakaniemi-avt-rtp-amr,False,True,False,4
draft-reichmeyer-polterm-terminology,False,True,False,4
draft-schrijvp-mpls-ldp-end-to-end-auth,False,True,False,3
draft-wright-mpls-er-interwork,False,True,False,4
draft-lang-mpls-lmp,False,True,False,2
draft-sheedy-mmusic-rtsp-ext,False,True,False,1
draft-kzm-rap-pol-aux-mib,False,True,False,1
draft-kzm-rap-sppi,False,True,False,4
draft-elmalki-soliman-hmipv4v6,False,True,False,4
draft-bhaskar-pim-ss,False,True,False,4
draft-rgcc-avt-mpeg4flexmux,False,True,False,4
draft-daboo-imapext-annotate,False,True,False,0
draft-ash-te-qos-routing,False,True,False,1
draft-gharai-ac3,False,True,False,1
draft-gharai-hdtv-video,False,True,False,4
draft-calhoun-mobileip-fa-tokens,False,True,False,4
draft-lang-mpls-rsvp-oxc,False,True,False,0
draft-blaze-ipsp-trustmgt,False,True,False,4
draft-george-sigtran-m2peer,False,True,False,2
draft-manyfolks-sip-resource,False,True,False,1
draft-nordmark-ipv6-aaa-hooks,False,True,False,4
draft-beser-mmusic-capabilities,False,True,False,4
draft-wimmer-amr,False,True,False,1
draft-sandick-pimsm-ssmrules,False,True,False,4
draft-dietz-tpm-mib,False,True,False,4
draft-bierman-rmonmib-apmcaps,False,True,False,4
draft-dommety-mobileip-anchor-handoff,False,True,False,2
draft-smedvinsky-dhc-kerbauth,False,True,False,1
draft-many-ip-optical-framework,False,True,False,3
draft-brown-supplpkgs,False,True,False,4
draft-cheshire-ipv4-linklocal,False,False,True,0
draft-perkins-aaav6,False,True,False,6
draft-rosenberg-sip-3pcc,False,False,True,3
draft-bhattach-diot-pimso,False,True,False,4
draft-nyckelgard-isl-arch,False,True,False,4
draft-waldbusser-rmonmib-apm,False,True,False,4
draft-aboba-dnsext-mdns,False,False,True,1
draft-foster-e164-gstn-np,False,False,True,0
draft-woundy-dhcpleasequery,False,True,False,4
draft-mccann-mobileip-sessionid,False,True,False,4
draft-wang-mobileip-umip,False,True,False,4
draft-zao-policy-semantics,False,True,False,3
draft-itsumo-sip-mobility-req,False,True,False,2
draft-korkea-aho-isl-scenarios,False,True,False,3
draft-wright-mpls-crldp-rsvpte-iw,False,True,False,3
draft-jason-ipsp-config-policy-model,False,True,False,3
draft-casati-gtp,False,True,False,3
draft-zao-ipsec-policy-semantics,False,True,False,3
draft-finseth-isanlid,False,True,False,3
draft-johnson-yafchak-vide-h323-reference-model,False,True,False,2
draft-cole-appm,False,True,False,1
draft-ekstein-aaa-protcomp,False,True,False,0
draft-friedman-avt-rtcp-report-extns,False,True,False,2
draft-freed-newenc,False,True,False,1
draft-ricagni-megaco-umts-all-ip,False,True,False,1
draft-templin-ngtrans-v6v4compat,False,True,False,1
draft-murchison-sieve-regex,False,False,True,8
draft-masiutin-x509pgp,False,True,False,1
draft-langer-ldup-mdcr,False,True,False,1
draft-jedrysiak-srp-mib,False,True,False,1
draft-choudhuri-sip-info-digit,False,True,False,1
draft-agrawal-roy-palawat-sip-h323-interworking,False,True,False,1
draft-hss-megaco-r1package,False,True,False,1
draft-ylianttila-isl-prot-req,False,True,False,1
draft-fujikawa-intserv-cs,False,True,False,1
draft-hamnaberg-publish-link-relation,False,True,False,1
draft-pritikin-bootstrapping-keyinfrastructures,False,False,True,1
draft-anda-ops-mib,False,True,False,1
draft-culpepper-sip-info-event,False,True,False,1
draft-singh-mobileip-fcext,False,True,False,1
draft-jiang-msa,False,True,False,1
draft-ramsdell-simp-protocol,False,True,False,2
draft-wesson-whois-export,False,True,False,3
draft-peek-enum-itd,False,True,False,1
draft-calhoun-aaa-diameter-comp,False,True,False,1
draft-mcadams-lightpath-attributes,False,True,False,1
draft-hudson-impp-transfer-proposal,False,True,False,2
draft-hudson-impp-pidf-proposal,False,True,False,2
draft-christian-prop-semantics,False,True,False,1
draft-prs-optical-routing,False,True,False,1
draft-aboba-dhc-mini,False,True,False,4
draft-floyd-ecn-tunnels,False,True,False,1
draft-stracke-calsch-ical-reviewer,False,True,False,1
draft-ohta-e2e-multihoming,False,True,False,5
draft-ioag-base,False,True,False,1
draft-vshah-ddos-smurf,False,True,False,1
draft-salzr-ldap-repsig,False,True,False,1
draft-abarbanel-idr-bgp4-te,False,True,False,1
draft-mahajan-conformance-test-sctp,False,True,False,2
draft-vaudreuil-binaryheaders,False,True,False,1
draft-ohta-address-allocation,False,True,False,1
draft-kempf-cdma-appl,False,True,False,3
draft-mcpherson-l2tp-es,False,True,False,1
draft-lindsey-usefor-signed,False,True,False,1
draft-croft-telnet-url-trans,False,True,False,1
draft-tran-rohc-upd-packets,False,True,False,1
draft-venkatachalam-ospf-traffic,False,True,False,2
draft-nadeau-mpls-packet-classifier-mib,False,True,False,1
draft-wilson-sep,False,True,False,0
draft-dolnik-usb-mib,False,True,False,2
draft-skreddy-pkix-webcap,False,True,False,0
draft-skreddy-enp-protocol,False,True,False,0
draft-tsirtsis-dhc-aaa-ra,False,True,False,0
draft-hudson-impp-security,False,True,False,0
draft-shepherd-ssm232,False,True,False,1
draft-aboba-nat-ipsec,False,True,False,4
draft-wright-mpls-te-policy,False,True,False,0
draft-coffeystrain-privatednstld,False,True,False,0
draft-neystadt-pages-media,False,True,False,0
draft-provos-secsh-dh-group-exchange,False,True,False,0
draft-guttman-svrloc-slpv2bis,False,True,False,1
draft-tjoens-aaa-radius-comp,False,True,False,0
draft-gurbani-iptel-sip-in-imp,False,True,False,1
draft-carrel-info-pppoe-ext,False,True,False,0
draft-cole-sspm,False,True,False,3
draft-durham-aaa-cops-reqments,False,True,False,0
draft-durham-aaa-cops-ext,False,True,False,0
draft-jwalker-cops-tls,False,True,False,0
draft-jwalker-cops-cms,False,True,False,0
draft-dkjang-idn,False,True,False,1
draft-tiphon-foglamps,False,True,False,1
draft-allman-tcp-lossrec,False,True,False,0
draft-palme-select,False,True,False,0
draft-dovolsky-bryskin-ospf-pathprotect-proxy,False,True,False,0
draft-hurley-alternative-best-effort,False,True,False,1
draft-nanji-l2tp-eth,False,True,False,0
draft-papp-frp-spec,False,True,False,0
draft-thaler-idmr-multicast-routemib,False,True,False,0
draft-thaler-idmr-multiproto-pimmib,False,True,False,0
draft-burger-vpim-cc,False,True,False,0
draft-burger-vpim-pc,False,True,False,0
draft-glass-mobileip-agent-dhcp-proxy,False,True,False,1
draft-natale-aaa-snmpv3-comp,False,True,False,0
draft-theimer-tcrtp-mpls,False,True,False,0
draft-whr-dnsext-secure-online-update,False,True,False,0
draft-smith-bridge-qosmib,False,True,False,0
draft-barber-uucp-project-conclusion,False,True,False,5
draft-mrose-imxp-presence,False,True,False,1
draft-mrose-imxp-access,False,True,False,1
draft-mrose-imxp-core,False,True,False,1
draft-neumiller-obast-reqs,False,True,False,1
draft-tjoens-aaa-radius,False,True,False,0
draft-sugano-impp-proposal-pepp,False,True,False,0
draft-melnikov-acap-xml,False,True,False,1
draft-stracke-impp-straw-protocol,False,True,False,0
draft-slutsman-softswitch,False,True,False,0
draft-aol-imx,False,True,False,0
draft-rosenberg-impp-im,False,True,False,1
draft-rosenberg-impp-lpidf,False,True,False,0
draft-rosenberg-impp-pidf,False,True,False,0
draft-rosenberg-impp-presence,False,True,False,1
draft-rosenberg-impp-qauth,False,True,False,0
draft-rosenberg-impp-watcherinfo,False,True,False,0
draft-rosenberg-impp-buddylist,False,True,False,0
draft-thaler-ngtrans-6to4-multicast,False,True,False,1
draft-networkprojects-impp-proposal,False,True,False,1
draft-miller-impp-jabber,False,True,False,0
draft-loughney-sigtran-ip-ran,False,True,False,0
draft-steinberger-frsi,False,True,False,0
draft-folts-ohno-ieps-considerations,False,True,False,0
draft-kompella-lsp-hierarchy,False,True,False,0
draft-haverinen-mobileip-gsmsim,False,True,False,2
draft-guttman-svrloc-ext-ids,False,True,False,0
draft-haverinen-mobileip-reg-paging,False,True,False,0
draft-thuel-mobileip-tt,False,True,False,1
draft-zhong-mobile-ip-mpls,False,True,False,1
draft-cnyap-iip,False,True,False,5
draft-osborne-rvp,False,True,False,0
draft-rosenberg-sip-sctp,False,True,False,1
draft-tzvetkov-mvpn,False,True,False,1
draft-natarajan-ldapext-cachedresults,False,True,False,0
draft-hodges-ldapv3-as,False,True,False,0
draft-chang-mpls-rsvpte-path-protection-ext,False,True,False,2
draft-wildgrube-preprfc,False,True,False,3
draft-camarillo-sip-sdp,False,True,False,1
draft-hummel-pim-so,False,True,False,0
draft-worster-mpls-in-ip,False,True,False,5
draft-vlado-ipsec-keep-alive,False,True,False,1
draft-soliman-mobileip-hmipv6,False,True,False,1
draft-rs-optical-bundling,False,True,False,1
draft-mrose-bxxp-tcpmapping,False,True,False,1
draft-mrose-bxxp-framework,False,True,False,1
draft-mrose-bxxp-design,False,True,False,0
draft-meunier-avt-rtp-dsr,False,True,False,0
draft-hummel-ssm,False,True,False,0
draft-rk-diffserv-rsvp-sig,False,True,False,0
draft-shand-erm,False,True,False,0
draft-deason-sip-soap,False,True,False,0
draft-giacalone-te-optical-next,False,True,False,2
draft-rozenblit-snmpv3-tls-secmodel,False,True,False,0
draft-rekhter-mpls-over-gre,False,True,False,3
draft-rao-sigtran-v5ua,False,True,False,1
draft-lebovits-sip-in,False,True,False,0
draft-mo-mpls-protection,False,True,False,0
draft-zeilenga-ldap-grouping,False,True,False,6
draft-zeilenga-ldapv3bis-rfc2255,False,True,False,0
draft-zeilenga-ldapv3bis-rfc2254,False,True,False,0
draft-zeilenga-ldapv3bis-rfc2253,False,True,False,0
draft-zeilenga-ldapv3bis-rfc2256,False,True,False,0
draft-zeilenga-ldapv3bis-rfc2829,False,True,False,0
draft-zeilenga-ldapv3bis-rfc2830,False,True,False,0
draft-zeilenga-ldapv3bis-rfc2251,False,True,False,0
draft-zeilenga-ldapv3bis-rfc2252,False,True,False,0
draft-li-ulp,False,False,True,0
draft-senie-inaddr-required,False,True,False,0
draft-bierman-rmonmib-vds-mib,False,True,False,1
draft-mahy-spatial-simple-coord,False,True,False,0
draft-ohta-isps,False,True,False,0
draft-duroyon-te-ip-optical,False,True,False,1
draft-ghani-odsi-cops,False,True,False,0
draft-perlman-strong-pass,False,True,False,0
draft-petithuguenin-mgcp-ui-pkg,False,True,False,0
draft-singer-mpeg4-ip,False,True,False,4
draft-singer-mjp2,False,True,False,0
draft-forster-wrec-wccp-v1,False,True,False,0
draft-mahajan-test-spec-m3ua,False,True,False,0
draft-lind-itut-e370,False,True,False,0
draft-nottingham-surrogates,False,True,False,0
draft-medina-ecn-udp,False,True,False,0
draft-haagens-ips-iscsireqs,False,True,False,0
draft-saperia-policysnmp,False,True,False,0
draft-gfn-race,False,True,False,0
draft-tsuchiya-mtp,False,True,False,1
draft-itojun-ipv6-transition-abuse,False,True,False,1
draft-dhelder-somecast,False,True,False,0
draft-jacquenet-qos-nlri,False,True,False,5
draft-slutsman-spirits-architecture,False,True,False,2
draft-loughney-enum-sigtran,False,True,False,1
draft-tang-spatial-target,False,True,False,0
draft-eastlake-ext-ip-ver,False,True,False,1
draft-bi-declarative-policy,False,True,False,3
draft-thomas-kink-charter,False,True,False,0
draft-wang-manet-umip-routing,False,True,False,0
draft-mahy-sip-message-waiting,False,True,False,2
draft-leu-mpls-ldp-label-aggregation,False,True,False,0
draft-ogier-manet-tbrpf,False,True,False,0
draft-cutler-megaco-recvpkg,False,True,False,1
draft-castelluccia-mobileip-hmipv6,False,True,False,0
draft-mannie-mpls-sdh-ospf-isis,False,True,False,2
draft-soliman-siit-dstm,False,True,False,1
draft-farrell-sacred,False,True,False,0
draft-brittain-mpls-ldp-ft,False,True,False,0
draft-isoyama-policy-mpls-info-model,False,True,False,0
draft-bakke-iscsimib,False,True,False,2
draft-buller-spirits-ccib,False,True,False,0
draft-tsao-mobileip-dualstack-model,False,True,False,2
draft-yu-vpn-criteria,False,True,False,0
draft-rosen-vpns-ospf-bgp-mpls,False,True,False,6
draft-faynberg-spirits-inpintreqs,False,True,False,2
draft-sinnreich-aaa-interdomain-sip-qos-osp,False,True,False,0
draft-kompella-mpls-te-mib,False,True,False,0
draft-mercankosk-diffserv-pdb-vw,False,True,False,0
draft-itojun-ipv6-dialup-requirement,False,True,False,2
draft-schulzrinne-sin,False,True,False,1
draft-itojun-ipv6-dialup-radius,False,True,False,0
draft-rosenberg-sip-hearingimpaired,False,True,False,0
draft-suzuki-nbvpn-framework,False,True,False,2
draft-mrose-beep-sctpmapping,False,True,False,1
draft-camarillo-3pcc-qos,False,True,False,0
draft-wright-load-distribution,False,True,False,0
draft-ernst-mobileip-v6-network,False,True,False,3
draft-thernelius-sip-firewall-solution,False,True,False,0
draft-inamura-docomo,False,True,False,0
draft-lefaucheur-diff-te-reqts,False,True,False,0
draft-lefaucheur-diff-te-ext,False,True,False,0
draft-kompella-isis-ompls-extensions,False,True,False,0
draft-kompella-ospf-ompls-extensions,False,True,False,0
draft-ooms-xcast-taxonomy,False,True,False,0
draft-bjorkner-spirits-vsua,False,True,False,0
draft-dobrowolski-call-model,False,True,False,0
draft-thomas-sip-mime-osp-token,False,True,False,0
draft-stewart-sctpsocket-sigtran,False,True,False,2
draft-cornel-megaco-enhancedd,False,True,False,0
draft-saifullah-craps-issues-req,False,True,False,0
draft-wilson-wrec-wccp-v2,False,True,False,1
draft-thomas-snmpv3-kerbusm,False,True,False,0
draft-sorrento-rsvp-bi-osp,False,True,False,0
draft-holbrook-ssm-arch,False,True,False,3
draft-mcgrew-ipsec-scesp,False,True,False,2
draft-arkko-pfkey-reference,False,True,False,0
draft-magret-mobileip-mmm,False,True,False,0
draft-magret-pilc-lltcp,False,True,False,0
draft-schulzrinne-sip-911,False,True,False,1
draft-afifi-igprs,False,True,False,0
draft-fukunaga-low-delay-rtcp,False,True,False,2
draft-gallant-enum-e164-snap,False,True,False,0
draft-loughney-spatial-arch,False,True,False,0
draft-bhattach-pim-ssm,False,True,False,0
draft-jibiki-iwata-msdp-idmf,False,True,False,1
draft-koodli-mobileip-smoothv6,False,True,False,0
draft-jfp-sipfw-policy,False,True,False,0
draft-tomlinson-epsfw,False,True,False,0
draft-loughney-enum-roaming,False,True,False,0
draft-lnt-avt-uxp,False,True,False,2
draft-nishigaya-sip-ccpp,False,True,False,0
draft-buffam-avt-crtp-over-aal2,False,True,False,1
draft-stenberg-ipsec-nat-traversal,False,True,False,2
draft-boyle-sts-ip,False,True,False,0
draft-vemuri-sip-t-context,False,True,False,2
draft-jas-dnsext-no,False,True,False,0
draft-silee-idn-arch,False,True,False,0
draft-ietf-dnsop-rollover,False,True,False,1
draft-tiphon-architecture,False,True,False,0
draft-tiphon-background,False,True,False,0
draft-declercq-bgp-ipsec-vpn,False,True,False,1
draft-paridaens-xcast-sec-framework,False,True,False,2
draft-chadha-policy-mpls-te,False,True,False,1
draft-tequila-diffserv-sls,False,True,False,0
draft-van-doorselaer-sip-xcast,False,True,False,0
